# Title : Profile directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all individual profile files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20250913182420
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,date,latitude,longitude,ocean,profiler_type,institution,date_update
aoml/1902377/profiles/D1902377_073.nc,20231225062916,-9.188,4.782,A,854,AO,20250908132115
aoml/1902377/profiles/D1902377_074.nc,20240104025926,-9.002,4.604,A,854,AO,20250908132115
aoml/1902377/profiles/D1902377_075.nc,20240113233122,-8.886,4.571,A,854,AO,20250908132116
aoml/1902377/profiles/D1902377_076.nc,20240123201113,-8.858,4.743,A,854,AO,20250908132116
aoml/1902377/profiles/D1902377_077.nc,20240202164218,-8.878,4.958,A,854,AO,20250908132116
aoml/1902377/profiles/D1902377_078.nc,20240212131522,-8.814,5.055,A,854,AO,20250908132116
aoml/1902377/profiles/D1902377_079.nc,20240222094547,-8.803,5.002,A,854,AO,20250908132116
aoml/1902377/profiles/D1902377_080.nc,20240303061811,-8.868,4.889,A,854,AO,20250908132117
aoml/1902377/profiles/D1902377_081.nc,20240313025430,-8.856,4.837,A,854,AO,20250908132117
aoml/1902377/profiles/D1902377_082.nc,20240322233029,-8.802,4.795,A,854,AO,20250908132117
aoml/1902377/profiles/D1902377_083.nc,20240401195449,-8.766,4.750,A,854,AO,20250908132117
aoml/1902377/profiles/D1902377_084.nc,20240411162925,-8.747,4.645,A,854,AO,20250908132117
aoml/1902377/profiles/D1902377_085.nc,20240421130022,-8.710,4.521,A,854,AO,20250908132118
aoml/1902377/profiles/D1902377_086.nc,20240501093441,-8.615,4.417,A,854,AO,20250908132118
aoml/1902377/profiles/D1902377_087.nc,20240511055726,-8.463,4.358,A,854,AO,20250908132118
aoml/1902377/profiles/D1902377_088.nc,20240521023254,-8.319,4.450,A,854,AO,20250908132118
aoml/1902377/profiles/D1902377_089.nc,20240530231840,-8.414,4.679,A,854,AO,20250908132118
aoml/1902377/profiles/D1902377_090.nc,20240609195019,-8.736,4.860,A,854,AO,20250908132119
aoml/1902377/profiles/D1902377_091.nc,20240619162917,-9.049,5.057,A,854,AO,20250908132119
aoml/1902377/profiles/D1902377_092.nc,20240629130811,-9.064,5.345,A,854,AO,20250908132119
aoml/1902377/profiles/D1902377_093.nc,20240709094812,-8.884,5.552,A,854,AO,20250908132119
aoml/1902377/profiles/D1902377_094.nc,20240719062759,-8.702,5.582,A,854,AO,20250908132119
aoml/1902377/profiles/D1902377_095.nc,20240729030728,-8.495,5.438,A,854,AO,20250908132120
aoml/1902377/profiles/D1902377_096.nc,20240807234622,-8.290,5.230,A,854,AO,20250908132120
aoml/1902377/profiles/D1902377_097.nc,20240817202428,-8.097,5.077,A,854,AO,20250908132120
aoml/1902377/profiles/D1902377_098.nc,20240827165408,-8.010,4.991,A,854,AO,20250908132120
aoml/1902377/profiles/D1902377_099.nc,20240906132533,-8.050,4.997,A,854,AO,20250908132120
aoml/1902377/profiles/D1902377_100.nc,20240916095025,-8.162,5.085,A,854,AO,20250908132120
aoml/1902377/profiles/D1902377_101.nc,20240926061832,-8.222,5.214,A,854,AO,20250908132121
aoml/1902377/profiles/D1902377_102.nc,20241006025645,-8.242,5.288,A,854,AO,20250908132121
aoml/1902377/profiles/D1902377_103.nc,20241015232055,-8.268,5.278,A,854,AO,20250908132121
aoml/1902377/profiles/D1902377_104.nc,20241025200008,-8.200,5.177,A,854,AO,20250908132121
aoml/1902377/profiles/D1902377_105.nc,20241104164230,-8.199,5.016,A,854,AO,20250908132121
aoml/1902377/profiles/D1902377_106.nc,20241114131019,-8.216,4.912,A,854,AO,20250908132122
aoml/1902377/profiles/D1902377_107.nc,20241124092659,-8.257,4.783,A,854,AO,20250908132122
aoml/1902377/profiles/D1902377_108.nc,20241204061315,-8.282,4.670,A,854,AO,20250908132122
aoml/1902377/profiles/D1902377_109.nc,20241214024942,-8.251,4.605,A,854,AO,20250908132122
aoml/1902377/profiles/D1902377_110.nc,20241223232746,-8.153,4.570,A,854,AO,20250908132122
aoml/1902377/profiles/D1902377_111.nc,20250102200306,-8.124,4.522,A,854,AO,20250908132123
aoml/1902377/profiles/D1902377_112.nc,20250112164138,-8.122,4.387,A,854,AO,20250908132123
aoml/1902377/profiles/D1902377_113.nc,20250122131422,-8.178,4.277,A,854,AO,20250908132123
aoml/1902377/profiles/D1902377_114.nc,20250201094804,-8.303,4.147,A,854,AO,20250908132123
aoml/1902377/profiles/D1902377_115.nc,20250211062002,-8.413,4.116,A,854,AO,20250908132123
aoml/1902377/profiles/D1902377_116.nc,20250221030003,-8.515,4.166,A,854,AO,20250908132124
aoml/1902377/profiles/D1902377_117.nc,20250302234350,-8.509,4.253,A,854,AO,20250908132124
aoml/1902377/profiles/R1902377_118.nc,20250312202049,-8.392,4.332,A,854,AO,20250908192739
aoml/1902377/profiles/R1902377_119.nc,20250322165412,-8.217,4.366,A,854,AO,20250908192740
aoml/1902377/profiles/R1902377_120.nc,20250401133940,-8.161,4.320,A,854,AO,20250908192741
aoml/1902377/profiles/R1902377_121.nc,20250411101521,-8.265,4.183,A,854,AO,20250908192742
aoml/1902377/profiles/R1902377_122.nc,20250421065556,-8.416,4.063,A,854,AO,20250908192743
aoml/1902377/profiles/R1902377_123.nc,20250501033708,-8.478,4.024,A,854,AO,20250908192744
aoml/1902377/profiles/R1902377_124.nc,20250511001429,-8.521,4.308,A,854,AO,20250908192745
aoml/1902377/profiles/R1902377_125.nc,20250520205151,-8.661,4.796,A,854,AO,20250908192746
aoml/1902377/profiles/R1902377_126.nc,20250530172435,-8.806,5.221,A,854,AO,20250908192747
aoml/1902377/profiles/R1902377_127.nc,20250609135612,-8.779,5.511,A,854,AO,20250908192748
aoml/1902377/profiles/R1902377_128.nc,20250619103241,-8.593,5.609,A,854,AO,20250908192749
aoml/1902377/profiles/R1902377_129.nc,20250629071545,-8.391,5.649,A,854,AO,20250908192750
aoml/1902377/profiles/R1902377_130.nc,20250709035210,-8.217,5.616,A,854,AO,20250908192751
aoml/1902377/profiles/R1902377_131.nc,20250719002219,-8.133,5.581,A,854,AO,20250908192752
aoml/1902377/profiles/R1902377_132.nc,20250728204940,-7.963,5.625,A,854,AO,20250908192753
aoml/1902377/profiles/R1902377_133.nc,20250807171804,-7.655,5.512,A,854,AO,20250908192754
aoml/1902377/profiles/R1902377_134.nc,20250817140141,-7.453,5.507,A,854,AO,20250908192755
aoml/1902377/profiles/R1902377_135.nc,20250827103717,-7.375,5.623,A,854,AO,20250908192756
aoml/1902377/profiles/R1902377_136.nc,20250906071434,-7.617,5.570,A,854,AO,20250908192757
aoml/1902379/profiles/R1902379_135.nc,20250831120411,-3.063,-3.303,A,854,AO,20250910100144
aoml/1902379/profiles/R1902379_136.nc,20250910091811,-2.982,-4.012,A,854,AO,20250910100146
aoml/1902381/profiles/R1902381_134.nc,20250910113020,15.866,-32.623,A,869,AO,20250910140137
aoml/1902383/profiles/R1902383_133.nc,20250905193135,22.994,-55.533,A,869,AO,20250906190056
aoml/1902384/profiles/R1902384_134.nc,20250913082720,18.890,-42.926,A,869,AO,20250913110124
aoml/1902385/profiles/R1902385_133.nc,20250907101813,25.800,-54.712,A,869,AO,20250907120129
aoml/1902386/profiles/R1902386_138.nc,20250901060111,-1.245,-8.240,A,854,AO,20250911040140
aoml/1902386/profiles/R1902386_139.nc,20250911031412,-0.974,-8.698,A,854,AO,20250911040141
aoml/1902387/profiles/R1902387_139.nc,20250828113253,8.452,-31.660,A,854,AO,20250907100136
aoml/1902387/profiles/R1902387_140.nc,20250907083456,8.387,-31.562,A,854,AO,20250907100137
aoml/1902388/profiles/R1902388_139.nc,20250829042547,4.334,-29.484,A,854,AO,20250908030116
aoml/1902388/profiles/R1902388_140.nc,20250908014235,4.584,-29.347,A,854,AO,20250908030117
aoml/1902389/profiles/R1902389_140.nc,20250902195521,31.793,-42.488,A,854,AO,20250912190133
aoml/1902389/profiles/R1902389_141.nc,20250912170353,31.851,-42.608,A,854,AO,20250912190134
aoml/1902391/profiles/R1902391_139.nc,20250830031303,4.121,-27.998,A,854,AO,20250909020138
aoml/1902391/profiles/R1902391_140.nc,20250909001933,3.975,-28.119,A,854,AO,20250909020139
aoml/1902396/profiles/R1902396_139.nc,20250828051634,7.500,-25.054,A,854,AO,20250907030136
aoml/1902396/profiles/R1902396_140.nc,20250907022744,7.245,-25.167,A,854,AO,20250907030138
aoml/1902397/profiles/R1902397_136.nc,20250902183743,-21.413,-6.243,A,854,AO,20250912170221
aoml/1902397/profiles/R1902397_137.nc,20250912153154,-21.027,-6.129,A,854,AO,20250912170222
aoml/1902398/profiles/R1902398_135.nc,20250831071907,-3.791,-1.511,A,854,AO,20250910050117
aoml/1902398/profiles/R1902398_136.nc,20250910040945,-3.950,-1.797,A,854,AO,20250910050118
aoml/1902400/profiles/R1902400_138.nc,20250828034241,0.970,-41.308,A,854,AO,20250907020142
aoml/1902400/profiles/R1902400_139.nc,20250907010116,0.509,-42.269,A,854,AO,20250907020143
aoml/1902403/profiles/R1902403_138.nc,20250902140132,-3.720,-12.022,A,854,AO,20250912120128
aoml/1902403/profiles/R1902403_139.nc,20250912105611,-3.730,-12.058,A,854,AO,20250912120129
aoml/1902404/profiles/R1902404_139.nc,20250828225433,8.859,-51.306,A,854,AO,20250907223208
aoml/1902404/profiles/R1902404_140.nc,20250907195909,8.616,-50.985,A,854,AO,20250907223209
aoml/1902405/profiles/R1902405_137.nc,20250829030412,-11.520,-21.936,A,854,AO,20250908020140
aoml/1902405/profiles/R1902405_138.nc,20250908000650,-11.552,-21.690,A,854,AO,20250908020141
aoml/1902406/profiles/R1902406_140.nc,20250830213803,27.263,-49.910,A,854,AO,20250909223335
aoml/1902406/profiles/R1902406_141.nc,20250909185804,27.346,-49.405,A,854,AO,20250909223336
aoml/1902410/profiles/R1902410_136.nc,20250829021008,-15.487,-2.240,A,854,AO,20250908000142
aoml/1902410/profiles/R1902410_137.nc,20250907231410,-15.296,-2.251,A,854,AO,20250908000143
aoml/1902411/profiles/R1902411_135.nc,20250901120940,-1.265,1.989,A,854,AO,20250911100121
aoml/1902411/profiles/R1902411_136.nc,20250911091143,-0.437,1.602,A,854,AO,20250911100122
aoml/1902416/profiles/R1902416_137.nc,20250830101400,-20.207,-9.628,A,854,AO,20250909070139
aoml/1902416/profiles/R1902416_138.nc,20250909045520,-20.456,-9.302,A,854,AO,20250909070140
aoml/1902417/profiles/R1902417_125.nc,20250901123438,-24.824,38.241,I,854,AO,20250911110143
aoml/1902417/profiles/R1902417_126.nc,20250911094129,-25.551,38.118,I,854,AO,20250911110144
aoml/1902421/profiles/R1902421_137.nc,20250829112016,-16.364,0.429,A,854,AO,20250908070201
aoml/1902421/profiles/R1902421_138.nc,20250908061054,-16.158,0.162,A,854,AO,20250908070202
aoml/1902422/profiles/R1902422_138.nc,20250828064202,-12.921,1.438,A,854,AO,20250907030139
aoml/1902422/profiles/R1902422_139.nc,20250907014301,-12.796,1.642,A,854,AO,20250907030140
aoml/1902424/profiles/R1902424_136.nc,20250831234743,-18.211,0.608,A,854,AO,20250910223139
aoml/1902424/profiles/R1902424_137.nc,20250910202555,-17.703,0.797,A,854,AO,20250910223140
aoml/1902426/profiles/R1902426_136.nc,20250901190914,-18.428,6.714,A,854,AO,20250911170309
aoml/1902426/profiles/R1902426_137.nc,20250911162305,-18.596,6.329,A,854,AO,20250911170310
aoml/1902427/profiles/R1902427_135.nc,20250827203753,-13.037,-1.185,A,854,AO,20250906183128
aoml/1902427/profiles/R1902427_136.nc,20250906174810,-12.951,-1.147,A,854,AO,20250906183129
aoml/1902428/profiles/R1902428_139.nc,20250829163518,9.081,-43.899,A,854,AO,20250908172150
aoml/1902428/profiles/R1902428_140.nc,20250908135351,8.856,-43.214,A,854,AO,20250908172152
aoml/1902430/profiles/R1902430_135.nc,20250829232255,-7.404,9.315,A,854,AO,20250908223700
aoml/1902430/profiles/R1902430_136.nc,20250908203854,-7.653,9.411,A,854,AO,20250908223701
aoml/1902431/profiles/R1902431_135.nc,20250828160412,-10.961,1.070,A,854,AO,20250907140137
aoml/1902431/profiles/R1902431_136.nc,20250907125958,-10.934,0.895,A,854,AO,20250907140138
aoml/1902432/profiles/D1902432_000.nc,20220205131419,-14.994,4.993,A,854,AO,20250909144612
aoml/1902432/profiles/D1902432_001.nc,20220205234920,-14.979,4.964,A,854,AO,20250909144612
aoml/1902432/profiles/D1902432_002.nc,20220207093719,-14.959,4.919,A,854,AO,20250909144612
aoml/1902432/profiles/D1902432_003.nc,20220208195034,-14.950,4.854,A,854,AO,20250909144612
aoml/1902432/profiles/D1902432_004.nc,20220210061044,-14.920,4.800,A,854,AO,20250909144612
aoml/1902432/profiles/D1902432_005.nc,20220220033012,-14.817,4.623,A,854,AO,20250909144612
aoml/1902432/profiles/D1902432_006.nc,20220302004948,-14.747,4.447,A,854,AO,20250909144613
aoml/1902432/profiles/D1902432_007.nc,20220311220320,-14.779,4.270,A,854,AO,20250909144613
aoml/1902432/profiles/D1902432_008.nc,20220321191719,-14.829,4.114,A,854,AO,20250909144613
aoml/1902432/profiles/D1902432_009.nc,20220331163139,-14.833,3.986,A,854,AO,20250909144613
aoml/1902432/profiles/D1902432_010.nc,20220410134210,-14.794,3.819,A,854,AO,20250909144613
aoml/1902432/profiles/D1902432_011.nc,20220420103902,-14.722,3.714,A,854,AO,20250909144614
aoml/1902432/profiles/D1902432_012.nc,20220430075740,-14.670,3.702,A,854,AO,20250909144614
aoml/1902432/profiles/D1902432_013.nc,20220510051424,-14.617,3.792,A,854,AO,20250909144614
aoml/1902432/profiles/D1902432_014.nc,20220520020214,-14.547,4.003,A,854,AO,20250909144614
aoml/1902432/profiles/D1902432_015.nc,20220529232126,-14.439,4.165,A,854,AO,20250909144614
aoml/1902432/profiles/D1902432_016.nc,20220608203040,-14.374,4.226,A,854,AO,20250909144614
aoml/1902432/profiles/D1902432_017.nc,20220618173910,-14.376,4.309,A,854,AO,20250909144615
aoml/1902432/profiles/D1902432_018.nc,20220628144256,-14.396,4.403,A,854,AO,20250909144615
aoml/1902432/profiles/D1902432_019.nc,20220708114046,-14.340,4.602,A,854,AO,20250909144615
aoml/1902432/profiles/D1902432_020.nc,20220718084522,-14.263,4.645,A,854,AO,20250909144615
aoml/1902432/profiles/D1902432_021.nc,20220728060250,-14.245,4.631,A,854,AO,20250909144615
aoml/1902432/profiles/D1902432_022.nc,20220807030437,-14.217,4.637,A,854,AO,20250909144616
aoml/1902432/profiles/D1902432_023.nc,20220817002212,-14.117,4.781,A,854,AO,20250909144616
aoml/1902432/profiles/D1902432_024.nc,20220826213311,-13.951,5.080,A,854,AO,20250909144616
aoml/1902432/profiles/D1902432_025.nc,20220905184830,-13.916,5.448,A,854,AO,20250909144616
aoml/1902432/profiles/D1902432_026.nc,20220915160204,-14.068,5.600,A,854,AO,20250909144616
aoml/1902432/profiles/D1902432_027.nc,20220925131609,-14.239,5.550,A,854,AO,20250909144616
aoml/1902432/profiles/D1902432_028.nc,20221005104542,-14.367,5.441,A,854,AO,20250909144617
aoml/1902432/profiles/D1902432_029.nc,20221015075304,-14.479,5.344,A,854,AO,20250909144617
aoml/1902432/profiles/D1902432_030.nc,20221025051100,-14.582,5.191,A,854,AO,20250909144617
aoml/1902432/profiles/D1902432_031.nc,20221104023007,-14.727,5.081,A,854,AO,20250909144617
aoml/1902432/profiles/D1902432_032.nc,20221113235754,-14.855,5.092,A,854,AO,20250909144617
aoml/1902432/profiles/D1902432_033.nc,20221123210313,-15.055,5.264,A,854,AO,20250909144618
aoml/1902432/profiles/D1902432_034.nc,20221203181449,-15.240,5.652,A,854,AO,20250909144618
aoml/1902432/profiles/D1902432_035.nc,20221213152642,-15.308,6.135,A,854,AO,20250909144618
aoml/1902432/profiles/D1902432_036.nc,20221223123930,-15.279,6.444,A,854,AO,20250909144618
aoml/1902432/profiles/D1902432_037.nc,20230102094510,-15.253,6.488,A,854,AO,20250909144618
aoml/1902432/profiles/D1902432_038.nc,20230112065052,-15.125,6.405,A,854,AO,20250909144618
aoml/1902432/profiles/D1902432_039.nc,20230122035513,-14.875,6.215,A,854,AO,20250909144619
aoml/1902432/profiles/D1902432_040.nc,20230201005541,-14.438,5.946,A,854,AO,20250909144619
aoml/1902432/profiles/D1902432_041.nc,20230210220612,-13.959,5.725,A,854,AO,20250909144619
aoml/1902432/profiles/D1902432_042.nc,20230220192415,-13.580,5.674,A,854,AO,20250909144619
aoml/1902432/profiles/D1902432_043.nc,20230302164038,-13.489,5.886,A,854,AO,20250909144619
aoml/1902432/profiles/D1902432_044.nc,20230312135748,-13.855,6.050,A,854,AO,20250909144619
aoml/1902432/profiles/D1902432_045.nc,20230322111520,-14.436,6.064,A,854,AO,20250909144620
aoml/1902432/profiles/D1902432_046.nc,20230401082139,-14.861,6.257,A,854,AO,20250909144620
aoml/1902432/profiles/D1902432_047.nc,20230411053313,-14.960,6.714,A,854,AO,20250909144620
aoml/1902432/profiles/D1902432_048.nc,20230421025411,-14.661,6.957,A,854,AO,20250909144620
aoml/1902432/profiles/D1902432_049.nc,20230501001246,-14.219,6.699,A,854,AO,20250909144620
aoml/1902432/profiles/D1902432_050.nc,20230510212812,-13.916,6.242,A,854,AO,20250909144620
aoml/1902432/profiles/D1902432_051.nc,20230520183643,-13.766,5.806,A,854,AO,20250909144621
aoml/1902432/profiles/D1902432_052.nc,20230530155152,-13.672,5.445,A,854,AO,20250909144621
aoml/1902432/profiles/D1902432_053.nc,20230609131145,-13.530,5.094,A,854,AO,20250909144621
aoml/1902432/profiles/D1902432_054.nc,20230619103429,-13.458,4.725,A,854,AO,20250909144621
aoml/1902432/profiles/D1902432_055.nc,20230629075335,-13.421,4.357,A,854,AO,20250909144621
aoml/1902432/profiles/D1902432_056.nc,20230709050031,-13.432,3.985,A,854,AO,20250909144622
aoml/1902432/profiles/D1902432_057.nc,20230719020747,-13.449,3.578,A,854,AO,20250909144622
aoml/1902432/profiles/D1902432_058.nc,20230728231401,-13.431,3.166,A,854,AO,20250909144622
aoml/1902432/profiles/D1902432_059.nc,20230807203316,-13.362,2.815,A,854,AO,20250909144622
aoml/1902432/profiles/D1902432_060.nc,20230817174800,-13.271,2.558,A,854,AO,20250909144622
aoml/1902432/profiles/D1902432_061.nc,20230827150031,-13.149,2.310,A,854,AO,20250909144622
aoml/1902432/profiles/D1902432_062.nc,20230906122851,-13.000,2.178,A,854,AO,20250909144623
aoml/1902432/profiles/D1902432_063.nc,20230916092021,-12.788,2.083,A,854,AO,20250909144623
aoml/1902432/profiles/D1902432_064.nc,20230926063519,-12.557,2.000,A,854,AO,20250909144623
aoml/1902432/profiles/D1902432_065.nc,20231006034430,-12.304,1.816,A,854,AO,20250909144623
aoml/1902432/profiles/D1902432_066.nc,20231016004743,-12.067,1.649,A,854,AO,20250909144623
aoml/1902432/profiles/D1902432_067.nc,20231025214320,-11.907,1.572,A,854,AO,20250909144623
aoml/1902432/profiles/D1902432_068.nc,20231104184902,-11.888,1.594,A,854,AO,20250909144624
aoml/1902432/profiles/D1902432_069.nc,20231114155921,-11.855,1.684,A,854,AO,20250909144624
aoml/1902432/profiles/D1902432_070.nc,20231124125436,-12.024,1.818,A,854,AO,20250909144624
aoml/1902432/profiles/D1902432_071.nc,20231204095258,-12.277,1.926,A,854,AO,20250909144624
aoml/1902432/profiles/D1902432_072.nc,20231214065945,-12.574,1.911,A,854,AO,20250909144624
aoml/1902432/profiles/D1902432_073.nc,20231224041242,-12.798,1.876,A,854,AO,20250909144624
aoml/1902432/profiles/D1902432_074.nc,20240103011849,-12.919,1.859,A,854,AO,20250909144625
aoml/1902432/profiles/D1902432_075.nc,20240112222559,-12.889,1.890,A,854,AO,20250909144625
aoml/1902432/profiles/D1902432_076.nc,20240122193735,-12.793,1.927,A,854,AO,20250909144625
aoml/1902432/profiles/D1902432_077.nc,20240201164625,-12.663,2.033,A,854,AO,20250909144625
aoml/1902432/profiles/D1902432_078.nc,20240211140533,-12.615,2.257,A,854,AO,20250909144625
aoml/1902432/profiles/D1902432_079.nc,20240221110931,-12.688,2.548,A,854,AO,20250909144626
aoml/1902432/profiles/D1902432_080.nc,20240302081855,-12.910,2.757,A,854,AO,20250909144626
aoml/1902432/profiles/D1902432_081.nc,20240312052839,-13.095,2.883,A,854,AO,20250909144626
aoml/1902432/profiles/D1902432_082.nc,20240322024231,-13.212,2.975,A,854,AO,20250909144626
aoml/1902432/profiles/D1902432_083.nc,20240331235405,-13.318,3.019,A,854,AO,20250909144626
aoml/1902432/profiles/D1902432_084.nc,20240410205957,-13.418,2.982,A,854,AO,20250909144626
aoml/1902432/profiles/D1902432_085.nc,20240420175222,-13.479,3.017,A,854,AO,20250909144627
aoml/1902432/profiles/D1902432_086.nc,20240430150223,-13.472,3.073,A,854,AO,20250909144627
aoml/1902432/profiles/D1902432_087.nc,20240510122321,-13.406,3.093,A,854,AO,20250909144627
aoml/1902432/profiles/D1902432_088.nc,20240520092633,-13.375,3.076,A,854,AO,20250909144627
aoml/1902432/profiles/D1902432_089.nc,20240530064317,-13.356,2.995,A,854,AO,20250909144627
aoml/1902432/profiles/D1902432_090.nc,20240609035400,-13.347,2.850,A,854,AO,20250909144627
aoml/1902432/profiles/D1902432_091.nc,20240619010107,-13.247,2.713,A,854,AO,20250909144628
aoml/1902432/profiles/D1902432_092.nc,20240628220141,-13.040,2.651,A,854,AO,20250909144628
aoml/1902432/profiles/D1902432_093.nc,20240708190936,-12.837,2.621,A,854,AO,20250909144628
aoml/1902432/profiles/D1902432_094.nc,20240718160903,-12.725,2.520,A,854,AO,20250909144628
aoml/1902432/profiles/D1902432_095.nc,20240728131658,-12.704,2.400,A,854,AO,20250909144628
aoml/1902432/profiles/D1902432_096.nc,20240807102642,-12.772,2.288,A,854,AO,20250909144629
aoml/1902432/profiles/D1902432_097.nc,20240817073604,-12.829,2.231,A,854,AO,20250909144629
